,file_number,t,input_1,input_2,output_1,output_2
2902,12,35719,0.8136589246762407,0.45855230062827124,0.8514127014260912,0.49544833864359816
2903,12,36406,0.8127603687285045,0.3990538472241547,0.8526133687708309,0.4399180700955725
2904,12,37024,0.8111186827266949,0.313536192484293,0.8542980747833455,0.35685025034136686
2905,12,37470,0.8098898467549259,0.25134056148387574,0.8557879080854573,0.29517523896221576
2906,12,37842,0.8090495755173132,0.208506812514047,0.8570514375948433,0.25193445607645515
2907,12,38769,0.8080635925043921,0.15631856664276267,0.859616213912403,0.19731451979971837
2908,12,39414,0.8081558766287542,0.1588337917821705,0.8605528601656293,0.19845243513881883
2909,12,39999,0.8084570142977251,0.17280131862015802,0.8608420261230011,0.2116522530723728
2910,12,40329,0.8086270113689185,0.18090355449476148,0.8608483123394657,0.21984524351388757
2911,12,41143,0.8088650072685891,0.19307296293521414,0.8606408671961336,0.2323623122439784
2912,12,42031,0.8088407219727043,0.19248429322173566,0.8604585669186602,0.2323623122439784
2913,12,42935,0.8045130822460402,0.18904860271216206,0.8598425177051287,0.22849340009102548
2914,12,43753,0.7156726128404132,0.24012372767068735,0.8272987750678596,0.27218934911242343
2915,12,44176,0.6136355136510077,0.3021267031285122,0.7710057066273066,0.3270368684569718
2916,12,44668,0.46938571315471345,0.39061981569286397,0.6657870154427192,0.4053254437869782
2917,12,45387,0.2779957248165124,0.5085892262739353,0.4693314357341233,0.5072826581702117
2918,12,46501,0.1558028014545921,0.5840887927989638,0.22501323248565802,0.5653163404642498
2919,12,47102,0.1673834876501985,0.5769177253802278,0.16910928084426402,0.5550751024123741
2920,12,47464,0.18526912236340615,0.5658400316811338,0.15852643542609862,0.5436959490213837
2921,12,48197,0.22040314562580532,0.544080658453832,0.16820532291665358,0.5229858898497781
2922,12,49141,0.23659415239217452,0.5340946794960981,0.19344951099522117,0.5143377332726402
2923,12,49505,0.2351394631686774,0.5357322516081382,0.19865889857944086,0.5161583978152038
2924,12,50577,0.2327969035276335,0.550513212959296,0.2021194607432068,0.5302685480200324
2925,12,51515,0.2443246477782111,0.5631428540848322,0.20783740323941302,0.5432407828857606
2926,12,52450,0.2570195433490103,0.567434791450375,0.21991196782462963,0.5487027765134371
2927,12,52861,0.2600367485097328,0.5671458081364857,0.22495288480759784,0.5489303595812487
2928,12,53797,0.2608255349200698,0.5648339416253707,0.23176462896864564,0.5473372781065251
2929,12,54471,0.2587695417704661,0.5636458991127142,0.2325849802172768,0.5461993627674104
2930,12,54984,0.25727696748538875,0.563378321970224,0.23190732608239217,0.5459717796995847
2931,12,56069,0.2562006431717762,0.5639562885980025,0.2300868377942421,0.5461993627674104
2932,12,56994,0.2559359334466324,0.5579732636919221,0.2296392591819621,0.5416477014110228
2933,12,57540,0.25099970420509615,0.5202020742580089,0.22824183326187997,0.5077378243058774
2934,12,58088,0.24007326388062517,0.441384551166101,0.22337378723168855,0.4337733272644613
2935,12,58751,0.22284964633323606,0.31959413899027034,0.21208311383960843,0.3156577150659956
2936,12,59944,0.20148392871974236,0.17060718605173886,0.18762093108923789,0.16522530723713658
2937,12,61009,0.20040469017062362,0.16376791428968973,0.17649432794688402,0.15430131998178354
2938,12,61629,0.20321984166958496,0.1835151074054644,0.1755891127759806,0.17319071461082558
2939,12,62329,0.20580573997539414,0.20145347903800692,0.17688847371921484,0.19094219390075295
2940,12,63005,0.20710694612889957,0.2082606415429571,0.17843173986127575,0.19822485207100726
2941,12,64066,0.2142715941208213,0.222977384379917,0.18264161902762294,0.21210741920799592
2942,12,65017,0.22577942442877347,0.2494889276578438,0.19175034668483804,0.2380518889394665
2943,12,65504,0.23051360000854842,0.26147638364140313,0.1972533005779547,0.25034137460173156
2944,12,66369,0.234349705346505,0.2724256403121026,0.20495454436874444,0.2621756941283593
2945,12,66951,0.23416610850961628,0.27280024831158833,0.2075840687158894,0.26308602639963397
2946,12,67544,0.23296738630474456,0.27022080465798304,0.20835601609774307,0.26058261265360727
2947,12,67987,0.23203725947235826,0.26791964123256795,0.20814102749465357,0.25830678197542056
2948,12,68311,0.23151949696409518,0.26652824009161913,0.20778899937263567,0.2569412835684943
2949,12,68702,0.2311450177015522,0.2654258222645587,0.20732633384084054,0.25580336822939387
2950,12,69724,0.244662699096927,0.2574306172469525,0.21007906803069176,0.2492034592626311
2951,12,70425,0.3012314102131326,0.22551401569072382,0.23629070482316245,0.22143832498861116
2952,12,71218,0.3996582573163097,0.1688518799970029,0.3091146367006919,0.17205279927172512
2953,12,72069,0.4835780400697668,0.1198210444071024,0.4089485548616969,0.13017751479290496
2954,12,72872,0.5108844267625904,0.10347743254380237,0.47879847772982087,0.11788802913062568
2955,12,73922,0.49616753745642617,0.11176162087529828,0.5084744484159363,0.1274465179790667
2956,12,74488,0.48633684968227553,0.12016354314949051,0.5054759231623189,0.13518434228491572
2957,12,75261,0.5074019153327158,0.1489013282529359,0.5063685659002931,0.1618115612198494
2958,12,76297,0.603212264657269,0.224764799691751,0.562007867828527,0.2387346381429012
2959,12,77147,0.6749364575233177,0.27781999550470404,0.6382848184100649,0.29745106964040247
2960,12,78331,0.6999551693437968,0.2964540677077201,0.7098408204266832,0.3231679563040615
2961,12,79085,0.6877882361055323,0.2879130053194334,0.7199364840688417,0.31611288120163294
2962,12,79803,0.6760875805482551,0.27959670773083856,0.7151778182051344,0.3074647246244808
2963,12,80289,0.6722213614434015,0.2768139054489409,0.7101991347651657,0.30405097860719366
2964,12,81313,0.6736687650781331,0.2777985893333046,0.7049627164501484,0.3042785616750052
2965,12,82024,0.6775981259522872,0.2799927219017242,0.7060753767643838,0.30655439235320614
2966,12,82508,0.6844805788060281,0.27637507893525726,0.7089921812039613,0.30405097860719366
2967,12,82906,0.6971235038436338,0.26573621174984785,0.7149326557630147,0.2947200728265784
2968,12,83804,0.7464129403713416,0.21933833524205015,0.7481175924796736,0.2526172052799325
2969,12,84487,0.7851188449524712,0.1818775352934252,0.787349869435284,0.21825216203913556
2970,12,84814,0.7987866094764139,0.1685950059402126,0.8063342431583963,0.2059626763768847
2971,12,85833,0.8150626147783797,0.1528293607046911,0.8491685221482265,0.1923076923076934
2972,12,86164,0.813722066445541,0.15418865258854098,0.8558822013324263,0.193900773782417
2973,12,86773,0.8078255966047213,0.16002183429482697,0.8602951252905804,0.19981793354574506
2974,12,87525,0.7997580213118043,0.16700024617097142,0.8574034657168612,0.2066454255803194
2975,12,88516,0.7083190252465079,0.1848315869465167,0.8199941915359866,0.22075557578516225
2976,12,89414,0.4872742621034273,0.2216930140959641,0.6735693514259026,0.2460172963131555
2977,12,90243,0.2942795014131614,0.25396281748027993,0.46940498446675916,0.26331360946744553
2978,12,91046,0.21006586657949866,0.26841198317474957,0.3044609506519435,0.265817023213458
2979,12,91889,0.21752728088713214,0.2675664394044799,0.2234969970743949,0.259444697314521
2980,12,92466,0.24429599112906708,0.2632102835247405,0.2153003994261941,0.25443786982246763
2981,12,93342,0.2738851956350581,0.25824405176012233,0.2343124325017507,0.2507965407373689
2982,12,94129,0.2771209684587434,0.2576018666181459,0.24977023878821863,0.25125170687299203
2983,12,94604,0.2722371954563183,0.2583724887885177,0.25246011081342384,0.2521620391442809
2984,12,95497,0.2617274908092298,0.26022412261454964,0.24773350465368604,0.25352753755119295
2985,12,96485,0.26668897675848613,0.27114127002814925,0.24341173083426887,0.26308602639963397
2986,12,97222,0.28730622155281155,0.2929755648553476,0.2527995665025126,0.2842512517068627
2987,12,97685,0.3023247342338645,0.3085057422054782,0.26428259811840965,0.3001820664542407
2988,12,98065,0.31297917924442614,0.31960484207596984,0.2751332363579674,0.31201638598088266
2989,12,98471,0.32128426473109617,0.3284241846924467,0.286406936965593,0.32180245789712103
2990,12,99247,0.3274109591769033,0.33540259656859117,0.302391528191795,0.33045061447428736
2991,12,99647,0.32671202836133995,0.3349851762263061,0.30675730552646435,0.33045061447428736
2992,12,100660,0.3210754111864873,0.3295266025195067,0.30844704051215066,0.3254437869822482
2993,12,101629,0.31815194726787993,0.32640130149522095,0.30543279971737175,0.322030040964961
2994,12,102074,0.3182039178010733,0.32635848915242294,0.30450621141048867,0.32180245789712103
2995,12,102821,0.3197892619164304,0.32763215635067544,0.30424847653543985,0.3229403732362215
2996,12,103567,0.35583155524491966,0.3472402093523561,0.3147967477630499,0.3406918525261631
2997,12,104146,0.44577069143637327,0.3950937055153001,0.35749461585559805,0.38802913063267397
2998,12,105338,0.7042536667153992,0.5319540623561769,0.56715627911304,0.5380063723258814
2999,12,106359,0.8171754355203537,0.5916023589600883,0.7494817014524933,0.6149294492489759
3000,12,107248,0.8118326704257066,0.5887446350782932,0.819510152868212,0.6201638598088408
3001,12,108389,0.7702951003444143,0.5667926063083986,0.8157132781235895,0.5983158852981347
3002,12,108968,0.7612998267486992,0.5620511393434722,0.803430011151748,0.5921711424669951
3003,12,109665,0.7627860868568465,0.5628431676852443,0.7949939086562459,0.591715976331372
3004,12,110355,0.7700182479713279,0.5666641692800036,0.7951322054184672,0.5955848884842965
3005,12,111528,0.7775564038139572,0.5706136079031587,0.8027008100418536,0.6001365498406983
3006,12,112185,0.7567584764182491,0.5530605473558028,0.8005194929286351,0.5853436504324065
3007,12,112926,0.6415198903858885,0.45581231068917205,0.7524047921085354,0.49089667728721054
3008,12,113316,0.5456075428186195,0.3746294056576511,0.6945275971189013,0.40828402366862804
3009,12,113759,0.42930526082650633,0.27604328327856864,0.6045844119433085,0.30473372781064256
3010,12,114271,0.3126522991618173,0.17699692821440483,0.4849564553785497,0.19731451979971837
3011,12,114747,0.23960358625821393,0.1148762188138841,0.3791946350914205,0.12676376877558937
3012,12,115813,0.20464490283210263,0.08489687576928429,0.2325617212163577,0.08238507055074251
3013,12,116320,0.22452436033744905,0.10172212648906642,0.21272807964887708,0.09649522075555694
3014,12,117308,0.2637271420723809,0.1350194261005444,0.22519616138477805,0.12994993172506497
3015,12,118063,0.27199725673297687,0.14210486883368523,0.24214568683829718,0.13905325443786865
3016,12,118489,0.2694118441330854,0.13993214243666463,0.2468974378638934,0.13746017296311663
3017,12,118839,0.2653824278398861,0.1365178580984896,0.2478472851716954,0.13450159308148102
3018,12,119769,0.25503640608706085,0.12773062473911212,0.24240405033499246,0.12539827036867734
3019,12,120130,0.25298526999663407,0.12598602177007612,0.2394715303542535,0.1233500227583022
3020,12,121181,0.25338937732015643,0.12630711434106434,0.23478452735824262,0.12312243969049064
3021,12,122073,0.2563317837695539,0.12880093330907316,0.23556276095656098,0.1256258534364889
3022,12,122943,0.2576703892787219,0.12994616347893073,0.2373970789209332,0.12699135184340093
3023,12,123858,0.2649773491045283,0.15019640162258785,0.24011146719035037,0.1442876649977194
3024,12,124586,0.29716653738794163,0.23739444081728722,0.254823728204116,0.22553482020937565
3025,12,124892,0.3171373076058147,0.29112393102931566,0.26710888104089686,0.27765134274009995
3026,12,125891,0.3808934948920737,0.4617846325095525,0.32394759307057786,0.44902139280836195
3027,12,126712,0.40666262235539197,0.5302950840727378,0.36639967009936,0.5229858898497781
3028,12,127015,0.4090027534668474,0.5364172490929136,0.3769441695970912,0.5309512972234813
3029,12,128021,0.4013407426152058,0.5157067782641738,0.39088385460735664,0.5138825671370029
3030,12,128380,0.39703301683116715,0.5041902580513966,0.39029609336791593,0.5025034137460125
3031,12,128787,0.3931400839008402,0.4938296710941765,0.3881110045248186,0.4918070095584852
3032,12,129308,0.39049298664940146,0.48681914996093356,0.38485663026109174,0.48429676832043356
3033,12,129670,0.39014862115375554,0.4859414969335667,0.38311723416533505,0.4829312699135073
3034,12,130686,0.39274277646016553,0.4929306118954089,0.38196999966054435,0.48930359581247274
3035,12,131727,0.38284117562203146,0.4747995847202744,0.38057760271363394,0.474510696404181
3036,12,132875,0.3081187201260504,0.32558786698205067,0.3393802544911874,0.33045061447428736
3037,12,134041,0.2337658868334354,0.17667583564341616,0.26016952668561755,0.1770596267637643
3038,12,135196,0.22162372459697333,0.15241194036240602,0.21226667136037491,0.14633591260809453
3039,12,135672,0.22750465184842672,0.16421744388907333,0.2070773996688421,0.15680473372779602
3040,12,136530,0.23841360675986067,0.18609455105907058,0.20999797583829838,0.17842512517067632
3041,12,136892,0.24092567776618024,0.19112500133788624,0.2127972280299878,0.18388711879833863
3042,12,137653,0.24322695240422004,0.1931157752780126,0.2172208385561315,0.1866181156121911
3043,12,138505,0.3195459232516651,0.21431858804893444,0.24371535508950948,0.2066454255803194
3044,12,139223,0.5103404361347716,0.27605398636426903,0.3505382887158643,0.2717341829767719
3045,12,140068,0.772815914057252,0.3649324100138065,0.5796532774446782,0.3755120619025831
3046,12,141115,0.9424584199306508,0.42459140970341736,0.8507023589655905,0.45857988165680297
3047,12,141877,0.9418561445927088,0.4253513287880897,0.9466111635660952,0.4688211197086929
3048,12,142640,0.9003768592215396,0.4113302865216042,0.9621066871513506,0.4567592171142394
3049,12,143311,0.8713947871126678,0.40116235510697695,0.9445178534833811,0.44515248065545165
3050,12,144255,0.8638226318557999,0.39817619419678696,0.9214600114912037,0.4396904870277609
3051,12,145381,0.879656644772663,0.40351703396089045,0.9218434706955445,0.4446973145197859
3052,12,146431,0.8870345176624529,0.4061713992143936,0.9316562545967959,0.44833864360492726
3053,12,147121,0.8856745410929064,0.4057539788721085,0.9344724795729396,0.44833864360492726
3054,12,148146,0.8695782469804878,0.41064528903682973,0.9301852799440777,0.451979972690026
3055,12,148526,0.8448218163555639,0.4228039943915829,0.919825595210406,0.4624487938097417
3056,12,148857,0.8121969498639781,0.43953291734006905,0.9025384999327375,0.47701411015020767
3057,12,149508,0.7305594992177706,0.4823559632241978,0.8442715595222978,0.5141101502048144
3058,12,150684,0.6143397872316657,0.5442197985679273,0.7066662811120569,0.5653163404642498
3059,12,151554,0.5961792429690427,0.5540452312401669,0.6415347923222666,0.5707783340919406
3060,12,152493,0.6134509454022836,0.5448619837099038,0.6243985662397487,0.5605370960400506
3061,12,152998,0.6235827708454051,0.5394248161745034,0.6285286104569955,0.5553026854801999
3062,12,153498,0.6294986689229326,0.5362352966360193,0.634927978817965,0.5525716886663474
3063,12,154371,0.6299406613080353,0.5359142040650315,0.6422325623498379,0.5525716886663474
3064,12,155270,0.6418258851140364,0.511917885926513,0.6470100868629391,0.5323167956303934
3065,12,155661,0.6642606414523773,0.4749280217486702,0.6570366021239868,0.49863450159307376
3066,12,156099,0.7009120100016563,0.41639284605751836,0.6791515116464731,0.44424214838416276
3067,12,156824,0.7688574108280364,0.3100790958033195,0.7377830526118602,0.3438780154756387
3068,12,157766,0.8258744285062747,0.22246363626633547,0.8203776507403276,0.26058261265360727
3069,12,158073,0.8327374531233077,0.21217797090901325,0.840688416137472,0.2507965407373689
3070,12,159010,0.8285360969352442,0.2193276321563511,0.8723080849544438,0.25853436504323213
3071,12,160056,0.8122600916332785,0.24442636812193008,0.8697118775545611,0.28334091943558803
3072,12,160874,0.8080150219126225,0.2507411886846982,0.8620489796842056,0.28971324533453924
3073,12,161378,0.809073860813198,0.24900728880136125,0.8597293658087657,0.28812016385980144
3074,12,162245,0.798169762960941,0.24670612537594527,0.8571708757076708,0.28493400091032584
3075,12,162786,0.7373059544145568,0.25976388992946653,0.8350748248345782,0.29517523896221576
3076,12,163364,0.6136792271836002,0.29000010703085666,0.7658007193946121,0.319071461083297
3077,12,163721,0.5223519434793737,0.3130866628849098,0.6980855956378686,0.3365953573053986
3078,12,164752,0.307504302140166,0.36860356840877184,0.4600026905006468,0.3739189804278453
3079,12,165138,0.26846666041725054,0.3788892337660945,0.38360693042792793,0.37869822485205873
3080,12,165801,0.2528959001077782,0.38319187421733725,0.29641082184736817,0.3766499772416978
3081,12,166549,0.2794649852175404,0.3763847117123862,0.26417007484369326,0.3677742375967199
3082,12,167459,0.31423618615942134,0.367265682696321,0.27793248854965674,0.3598088302230309
3083,12,167919,0.32141686244662704,0.3653391272703921,0.2891986456975249,0.35844333181610466
3084,12,168466,0.3211288388374337,0.3653498303560916,0.29802135050560036,0.3591260810195678
3085,12,169344,0.31130835088755476,0.36788646166689887,0.299115152170442,0.36162949476558026
3086,12,170494,0.283755225588542,0.3841016365018035,0.28410366725296116,0.3750568957669458
3087,12,170887,0.26110238729315605,0.4005736853934989,0.270711511696763,0.3893946290396002
3088,12,171681,0.20295173200301725,0.4439318855626082,0.22539794893329196,0.4278561675011332
3089,12,172157,0.17153821607016315,0.4675000802731426,0.19167679795220216,0.44833864360492726
3090,12,173083,0.13872538138842924,0.49206366195374107,0.1352429182628418,0.4688211197086929
3091,12,174226,0.1424526886008221,0.4890667979578516,0.10768163079542012,0.46449704142011683
3092,12,175287,0.15415237274626387,0.48020464299857624,0.11121951342170078,0.4560764679107763
3093,13,0,0.4452072725718469,0.40517601224432953,0.32391239025837604,0.37369139736003376
3094,13,794,0.46516978578911905,0.5566139718080727,0.4111719896252284,0.5580336822940382
3095,13,1982,0.4206256960772934,0.21871755627147316,0.431908960498673,0.23827947200727806
3096,13,2327,0.40980076828962064,0.136592779698387,0.4260458064021344,0.1547564861174351
3097,13,2989,0.4005242709675602,0.06621999122346978,0.41408502233492717,0.078516158397818
3098,13,3377,0.40121494478252273,0.07146450321627773,0.4096042072389554,0.08056440600817893
3099,13,4375,0.41254014966542146,0.15175905213473007,0.4091591431132613,0.15634956759215868
3100,13,5168,0.4554605244943922,0.23952435487150892,0.4254982769480671,0.24101046882111632
3101,13,5897,0.557274198961658,0.3583607153942485,0.48269404607293775,0.3588984979517562
3102,13,6276,0.6222907931043361,0.4256189059305795,0.5313939936458923,0.42831133363677054
3103,13,7023,0.7333037376527485,0.5351328788089607,0.644407593246592,0.5468821119708593
3104,13,7945,0.793526414387775,0.5925228243302536,0.7571131682405258,0.6167501137915394
3105,13,8751,0.7862068262081084,0.5856728494825054,0.7992748220686429,0.6158397815202648
3106,13,9716,0.7052250785507896,0.5409232481724482,0.7810573667542128,0.5721438324988526
3107,13,10153,0.6270118546243332,0.50843938307414,0.7388202783285202,0.5373236231224467
3108,13,10756,0.49823664466580764,0.46024338816880883,0.6439046959294235,0.4824761037778842
3109,13,11513,0.3613307176450646,0.4130855925763397,0.49704044928846314,0.42353208921255714
3110,13,12399,0.2933270321085611,0.39200051374811373,0.36005687768657174,0.3903049613108891
3111,13,13010,0.29667791723474024,0.3942267555736323,0.31306866685692947,0.38802913063267397
3112,13,13510,0.31322834638020386,0.40015626505121427,0.3009588994595111,0.3925807919890758
3113,13,13870,0.32616366638026206,0.4044910147595555,0.3021212208838169,0.39690487027765187
3114,13,14902,0.3468829094173035,0.4108165384080231,0.32067876050898236,0.40487027765132666
3115,13,15402,0.34662159963358347,0.41044193040853694,0.3269920077043869,0.40509786071916665
3116,13,16395,0.3359545262691617,0.41240059509156435,0.3270448119226896,0.40646335912607867
3117,13,17303,0.31983394686085836,0.4411704894521091,0.31573653712450855,0.43240782885753504
3118,13,18004,0.30810463465443727,0.47459622609198293,0.30312575827486105,0.4638142922166537
3119,13,18524,0.3022441070515271,0.4953709154349202,0.294159099109746,0.48361401911698465
3120,13,18881,0.29993846106022803,0.5051000203358629,0.28904840512402075,0.49317250796539724
3121,13,19735,0.2990141626988541,0.5127634296967818,0.28162815520919904,0.5009103322712747
3122,13,20288,0.3002653411428369,0.5097986749579904,0.2801326643122691,0.4981793354574364
3123,13,20657,0.3012216960947787,0.5066198585052071,0.2800880321753703,0.49499317250797503
3124,13,21245,0.30235339088300855,0.5020496409114754,0.2807644290669621,0.49066909421939897
3125,13,21803,0.3027584696183663,0.499705665143261,0.28152003228600775,0.4881656804733723
3126,13,22311,0.3026554999638149,0.4993738694865737,0.28192989359950016,0.4879380974055465
3127,13,22912,0.3022562496994695,0.5003799595423359,0.2819902412775604,0.4888484296768212
3128,13,23733,0.3017671438403504,0.5021994841112685,0.28164072764212816,0.4904415111515732
3129,13,24512,0.3016379460662435,0.5030022155387397,0.2813075581695041,0.49135184342283367
3130,13,25134,0.30160686088751104,0.5028416692532449,0.28119566351643405,0.4911242603550221
3131,13,25533,0.2987193392068131,0.5003585533709365,0.2806581920087102,0.48907601274464696
3132,13,26519,0.24922007772266092,0.4620522096520423,0.2594610700900563,0.45243513882566333
3133,13,27238,0.18221548925885653,0.4109663816078175,0.2123615932289905,0.3998634501593017
3134,13,28406,0.10194092941770172,0.3501086363198507,0.11516662873982733,0.33204369594901095
3135,13,29259,0.09215152664655524,0.3427984287870194,0.0719834647362115,0.320436959490209
3136,13,30438,0.10956894085510469,0.35603814579743354,0.06290428229638004,0.33204369594901095
3137,13,31342,0.11741017719037586,0.3619462491036165,0.07086200371892568,0.33864360491578793
3138,13,31684,0.11793085393414507,0.36226734167460517,0.07318350345930491,0.33932635411925105
3139,13,32076,0.11908100554724729,0.36267405893118987,0.07515046059108035,0.3397815202548742
3140,13,32651,0.12585757451093058,0.3658100630411747,0.07897688055308646,0.3427401001365382
3141,13,33525,0.14788239505473663,0.37713392771135856,0.0933107113356827,0.35457441966316594
3142,13,33870,0.15752122899139767,0.382282111932871,0.10176315799399288,0.36003641329085667
3143,13,35021,0.17774845193381386,0.393434727231861,0.12968967463800823,0.373463814292208
3144,13,36099,0.17764159663192092,0.3936059766030544,0.14152410575427682,0.3748293126991342
3145,13,37009,0.173176502130549,0.3911977823206425,0.14135940688290416,0.3723258989531075
3146,13,37317,0.17214146281994058,0.39061981569286397,0.1404919090107884,0.3718707328174702
3147,13,37719,0.17139736135403152,0.3901809891791803,0.13936164729045214,0.37118798361400707
3148,13,38384,0.17144787476947182,0.3901702860934808,0.13816915202711622,0.37118798361400707
3149,13,38745,0.171876267388879,0.39039505089317217,0.13798370864141035,0.37118798361400707
3150,13,39279,0.17314395983406342,0.3905341910072675,0.13823515729999464,0.37141556668183284
3151,13,39689,0.17905791508792004,0.3880510751249582,0.13985385803963085,0.36959490213926927
3152,13,40786,0.2453363732047702,0.3552247112842628,0.1742853514812212,0.34160218479745197
3153,13,41864,0.3345998924647098,0.3101112050604189,0.25744256598327114,0.3038233955393679
3154,13,42318,0.35755969690007916,0.29845554473354685,0.2927245845125227,0.29449248975873843
3155,13,43405,0.36842542398483824,0.29293275251254913,0.34361527852339285,0.29198907601274016
3156,13,44375,0.3542680678958588,0.3001145230169855,0.34903714022411625,0.2994993172507918
3157,13,45332,0.34614852206974833,0.3042566171827339,0.34120954348238786,0.30314064633590476
3158,13,45892,0.34631074784625854,0.30417099249713697,0.3381116960086297,0.3029130632680932
3159,13,46738,0.3496159766161743,0.30250131112799794,0.33776532548142985,0.3013199817933412
3160,13,47209,0.35133246132930906,0.3016236581006302,0.3389465055551295,0.3004096495220807
3161,13,47835,0.3525025268850368,0.30102428530145264,0.3406739578396034,0.29995448338642916
3162,13,48363,0.352636096012403,0.3006710834733659,0.34163952068856696,0.2997269003186034
3163,13,48942,0.3547790305212742,0.2925581445130634,0.3427037771360249,0.29289940828401484
3164,13,49572,0.36391661595087377,0.2622577088974749,0.3471317880136939,0.2653618570778349
3165,13,50284,0.3808449243003042,0.20836767239995302,0.3593383631446672,0.2146108329540226
3166,13,50593,0.38835976625888413,0.1848315869465167,0.3665398527265207,0.1920801092398534
3167,13,51094,0.3977921751805248,0.154113730988644,0.3788155762386046,0.16203914428766097
3168,13,51720,0.3853624750407872,0.14830195545375657,0.3868688481514123,0.15407373691395776
3169,13,52848,0.2444140176670671,0.26357418843852676,0.31674233175884564,0.256486117432857
3170,13,53627,0.1257648046806508,0.36738341663901686,0.2052355382447124,0.3500227583067783
3171,13,54327,0.06334965143314816,0.4217872012501207,0.10795759569821634,0.39781520254891234
3172,13,54890,0.04951383266168302,0.43329301837719836,0.05472654329757315,0.40646335912607867
3173,13,55627,0.0622247565277661,0.42130556239363814,0.025256131889850403,0.3934911242603363
3174,13,56390,0.0835584175506919,0.4021363359056416,0.027575745765290316,0.3750568957669458
3175,13,56796,0.0910625739790826,0.39553253202898375,0.03408072256286532,0.36891215293582036
3176,13,57768,0.09406472225635656,0.39313504083227135,0.04601321865598179,0.366863905325431
3177,13,58463,0.08901483783007968,0.39774807076880325,0.04685117131071387,0.37118798361400707
3178,13,59237,0.08395378216769578,0.40225406984833745,0.043304487981382755,0.3755120619025831
3179,13,60222,0.08263606201298873,0.4033671907610965,0.03928759566049905,0.3764223941738578
3180,13,60868,0.08383041286460122,0.40226477293403695,0.03873692309819951,0.37528447883475735
3181,13,61856,0.08582714989224616,0.40048806070790244,0.03986969930512166,0.37369139736003376
3182,13,63043,0.13392126415650607,0.357868373452066,0.05950343918902781,0.33682294037323857
3183,13,63831,0.21917139541853037,0.2822831822414398,0.11701666224536111,0.2692307692307594
3184,13,64667,0.30205176750811985,0.20880649891363712,0.20521290786543972,0.20323167956303223
3185,13,65055,0.32506791382994177,0.1883957144844861,0.24325331817936086,0.18525261720526487
3186,13,65421,0.3364980311910626,0.17825989232695783,0.2725301141199737,0.17660446062812696
3187,13,65917,0.33885710483330816,0.1761620875298351,0.2993401987198749,0.17569412835685227
3188,13,66519,0.3297384619344987,0.1842429172330382,0.3129190549050718,0.18411470186617862
3189,13,66876,0.32244267334479926,0.1907182840813011,0.31364574152838043,0.19025944469731826
3190,13,67939,0.30862239716270035,0.20297331720735112,0.303334460661486,0.20209376422393177
3191,13,68494,0.30823528954629725,0.20331581594973835,0.29887061834996875,0.20232134729174334
3192,13,69369,0.31870662342588785,0.20118590189551666,0.29892908016308967,0.20004551661355663
3193,13,70208,0.4047800262184054,0.2188352902141686,0.33459015754515703,0.21802457897130978
3194,13,70761,0.5131381022206961,0.24532542732069595,0.40259004690774725,0.24783796085570486
3195,13,71365,0.639052504323997,0.2774881998480163,0.5117998569257133,0.28720983158852675
3196,13,72401,0.7704990968298461,0.3122197129432407,0.6996194324552327,0.3365953573053986
3197,13,72916,0.7839045801582332,0.3160621207094003,0.7590618953445538,0.34569868001820225
3198,13,73985,0.754349375066481,0.30858066380537474,0.796798052781588,0.3420573509330893
3199,13,74789,0.731132632200651,0.30237287409960256,0.7841313266054053,0.3347746927628634
3200,13,75516,0.7260230059464976,0.30089584827305726,0.7715211763774042,0.33227127901683673
3201,13,75898,0.7280629708008174,0.3013774871295398,0.7683340646298488,0.33227127901683673
3202,13,76814,0.6944229789412485,0.29438837216769587,0.7581126766583982,0.3258989531178855
3203,13,78003,0.4131992525957338,0.23311320653744438,0.596022585118514,0.25603095129721964
3204,13,79140,0.14279608268463262,0.1738502210187196,0.29905731897896765,0.17569412835685227
3205,13,79998,0.08798368416681279,0.16176643726386297,0.14032595289612276,0.1513427401001337
3206,13,80781,0.11522061491340593,0.1677066498271449,0.08983066190087646,0.15270823850704573
3207,13,81820,0.1614578754543172,0.17785317507037313,0.10539784835382851,0.16363222576238456
3208,13,82991,0.1664140186384789,0.1789662959831313,0.129349590327273,0.16681838871186017
3209,13,83334,0.16183672607011945,0.17796020592736905,0.1302020012798737,0.16590805644058548
3210,13,84118,0.15155238896884146,0.1757018548447511,0.12513342494446128,0.163404642694573
3211,13,84620,0.14801450706434974,0.17494193576007921,0.12042944916399606,0.16226672735547254
3212,13,85253,0.15082674432780488,0.18471385300382082,0.11698083081151284,0.17000455166134998
3213,13,86184,0.18749219834869707,0.2832571630401044,0.13101040871722208,0.2610377787892588
3214,13,86550,0.21032231930404177,0.3465123995247832,0.14564660651176592,0.3222576240327726
3215,13,86879,0.23129267230053152,0.4055185109867172,0.16227679216888297,0.3805188893946223
3216,13,87407,0.2603534287680701,0.48872429921546434,0.19193264696231166,0.4647246244879284
3217,13,88059,0.28174828873662544,0.5517975832432489,0.22489065126459817,0.5314064633591187
3218,13,89066,0.28471935183516695,0.5632284787704291,0.2520163039310226,0.5480200273099598
3219,13,89998,0.2748308650568106,0.5355074868084468,0.25394114341248514,0.5218479745106919
3220,13,90697,0.2701603169522537,0.5216469908274552,0.2500103722571666,0.5075102412380517
