,file_number,t,input_1,input_2,output_1,output_2
16713,56,115800,0.6230824937501791,0.2686902634029389,0.6404284182244959,0.2940373236231153
16714,56,116400,0.6247241797519888,0.23200008562468533,0.6455139673443626,0.2569412835684943
16715,56,117000,0.6248601774089435,0.21868544701437465,0.6488268034212105,0.24260355029585412
16716,56,117600,0.6241947603017011,0.22231379306654064,0.6502286296928177,0.24556213017750395
16717,56,118200,0.6234370590700965,0.23274930162365814,0.6502537745586762,0.2555757851615681
16718,56,118800,0.6229804955074632,0.24188973681112236,0.6496943012933262,0.26467910787435756
16719,56,119400,0.6228979255014551,0.2461174556624668,0.6491536866773701,0.2692307692307594
16720,56,120000,0.6230582084542944,0.24576425383438094,0.6489085242352504,0.2690031861629336
16721,56,120600,0.6232719190580803,0.24309918549517873,0.6489462415340379,0.26649977241693534
16722,56,121200,0.6234224878925658,0.24040200789887667,0.6491348280279762,0.2637687756030829
16723,56,121800,0.6234662014251583,0.23891427898663187,0.6493234145219143,0.26240327719617085
16724,56,122400,0.6211299559610444,0.2394494332716124,0.6490845382962593,0.2626308602639824
16725,56,123000,0.593823569268221,0.248140338859693,0.6405604287702527,0.26968593536641094
16726,56,123600,0.524455050102994,0.26937526088771424,0.6054770546812824,0.2874374146563383
16727,56,124200,0.4305583820941599,0.2975778917061791,0.5370453022475739,0.30974055530268174
16728,56,124800,0.3450717120502181,0.32293350172854884,0.44953425422213733,0.328402366863898
16729,56,125400,0.29147212120888316,0.33861352227847297,0.36726653934982917,0.3381884387801506
16730,56,126000,0.27380699698230915,0.3436118633001892,0.3091510967561866,0.3390987710514395
16731,56,126600,0.28108578586488925,0.3412999967890742,0.2807675721751943,0.335002275830675
16732,56,127200,0.29755315929842696,0.3363872804529544,0.27588695371207367,0.32976786527081003
16733,56,127800,0.31117283893651776,0.33239502948700084,0.28305009737349307,0.32635411925352287
16734,56,128400,0.3169784817707284,0.33073605120356175,0.29202995759318373,0.3252162039144224
16735,56,129000,0.3204192224916811,0.33379713371365005,0.2979503162595503,0.32794720072826067
16736,56,129600,0.35753152595685284,0.35992336590639074,0.3119063454326237,0.35207100591715346
16737,56,130200,0.44990404879595935,0.41896158662542415,0.35917680738152685,0.41078743741465473
16738,56,130800,0.5723699388836244,0.4942792006935597,0.44788977999499624,0.49066909421939897
16739,56,131400,0.6816003427140955,0.559846303689354,0.5586195971541041,0.5648611743286267
16740,56,132000,0.748195481089283,0.5988269418073235,0.6602740036032594,0.6135639508420496
16741,56,132600,0.7683668478511642,0.6098511200779182,0.7300510063603939,0.6324533454710917
16742,56,133200,0.7572976099868908,0.6025623187164859,0.7624564522354415,0.6290395994537903
16743,56,133800,0.7355428419333234,0.5893975233059692,0.7663916237422852,0.6165225307236994
16744,56,134400,0.7182808536184362,0.5792617011484413,0.756484546594065,0.605370960400549
16745,56,135000,0.7113838295871645,0.5754299964679817,0.745232219122419,0.6003641329085099
16746,56,135600,0.7149197686679855,0.5730967237854667,0.7394551861914456,0.5978607191624832
16747,56,136200,0.7333960217771106,0.5489612655328528,0.7440189793447499,0.5766954938552402
16748,56,136800,0.7662783124050749,0.4920850681251401,0.7634245295709908,0.5241238051888786
16749,56,137400,0.8031822480315554,0.4190900236538191,0.7957922581472509,0.4551661356395158
16750,56,138000,0.8323100319157359,0.35573845939784476,0.8325414795993417,0.39440145653162517
16751,56,138600,0.8476583389149039,0.31845961190611227,0.86381540651076,0.3579881656804673
16752,56,139200,0.8503394355805813,0.30837730517708284,0.8836484194565943,0.34797451069638896
16753,56,139800,0.8457203723033001,0.31593368368100583,0.8916696316654324,0.35525716886662906
16754,56,140400,0.8395470500893942,0.32893793280602823,0.8915187624702821,0.36822940373234303
16755,56,141000,0.835433120966516,0.3387847716496668,0.8879921950336376,0.3780154756486098
16756,56,141600,0.834325711474171,0.3423917115304338,0.8847359349049713,0.38165680473372277
16757,56,142200,0.8341654285213316,0.34107523198938283,0.8831958118711427,0.3805188893946223
16758,56,142800,0.8079373089657914,0.3395125814772393,0.8759289456380572,0.3782430587164214
16759,56,143400,0.7210979479410683,0.3425201485588296,0.836803534362345,0.3780154756486098
16760,56,144000,0.5886508012447672,0.3502049640911471,0.7489473730530016,0.3789258079198987
16761,56,144600,0.4573790628692883,0.3592811807644143,0.6263912968590291,0.37847064178424716
16762,56,145200,0.36706496170937397,0.36629170189765725,0.5030808746893037,0.3759672280382347
16763,56,145800,0.33020425390956837,0.3696845800644324,0.4098072520307622,0.37209831588529596
16764,56,146400,0.334575607168825,0.3698665325213262,0.35940499703919204,0.368456986800183
16765,56,147000,0.3574625557165401,0.3683573974376806,0.34612347889277095,0.3659535730541563
16766,56,147600,0.3793324360726014,0.36666630989714344,0.3541660642375888,0.36481565771505586
16767,56,148200,0.39054204294708866,0.3656495167556808,0.36766822858191756,0.36481565771505586
16768,56,148800,0.3908684373237799,0.365467564298787,0.37682347424097085,0.3652708238507074
16769,56,149400,0.3851740211447214,0.3658100630411747,0.3789280995133212,0.36572598998634476
16770,56,150000,0.3787942739157951,0.3662488895548588,0.3760219816417334,0.3659535730541563
16771,56,150600,0.37163011162979115,0.3623529663602012,0.37088488554685684,0.36253982703685494
16772,56,151200,0.35600883790487836,0.3436974879857866,0.3617673571865913,0.34478834774692757
16773,56,151800,0.33106249626613576,0.3106463593453994,0.3450875104194038,0.3122439690486942
16774,56,152400,0.3041471028370568,0.2744485235093279,0.3216248360869057,0.27514792899407325
16775,56,153000,0.2835764858108302,0.24695229634703653,0.29669244434498254,0.24578971324532972
16776,56,153600,0.27328583453262223,0.23349851762263052,0.2763408185408183,0.23031406463358906
16777,56,154200,0.27206039850227726,0.23229977202427454,0.26396514418694705,0.2275830678197508
16778,56,154800,0.2758032483040364,0.23765131487407842,0.2593498040586328,0.23213472917613842
16779,56,155400,0.28035091281141644,0.24389121383694956,0.25984327205110447,0.23827947200727806
16780,56,156000,0.28321366349031185,0.2477015123460098,0.26226346538997797,0.24237596722804255
16781,56,156600,0.28561936490065615,0.2477443246888078,0.264580564778832,0.24305871643149146
16782,56,157200,0.3068281995027343,0.23756569018848106,0.2721868867010061,0.23463814292216512
16783,56,157800,0.3627159509223313,0.21264890667979586,0.3004736035484435,0.21324533454709638
16784,56,158400,0.439937363364854,0.17974762123920307,0.3562178852916364,0.18525261720526487
16785,56,159000,0.511311847970162,0.15031413556528328,0.4285854378538354,0.16135639508419786
16786,56,159600,0.5568176353990245,0.13218310839014835,0.4976307250144897,0.14770141101500656
16787,56,160200,0.5724525088896326,0.12646766062655823,0.5471975418379136,0.1449704142011825
16788,56,160800,0.5669688890788539,0.12919694747995836,0.5720092382237164,0.149066909421947
16789,56,161400,0.5533982657384503,0.13490169215784897,0.5768244800356052,0.15498406918524665
16790,56,162000,0.5413430448612557,0.14023182883625385,0.5710537333210962,0.15976331360946006
16791,56,162600,0.5261841631699888,0.15492716550181385,0.5605368931758092,0.1722803823395367
16792,56,163200,0.4975469422626805,0.19169226487996482,0.5416719575655243,0.20527992717340737
16793,56,163800,0.4585059005983412,0.24413738480804037,0.5108066347243054,0.25375512061903294
16794,56,164400,0.4211405443500502,0.29445259068189333,0.47196284594620763,0.3006372325898923
16795,56,165000,0.3958347803322132,0.32813520137855745,0.4344806516543436,0.3318161128811994
16796,56,165600,0.38564175594346195,0.34119296593207826,0.40667734485303464,0.3436504324078271
16797,56,166200,0.3869381050377904,0.33883828707816477,0.3917670680206339,0.34091943559397464
16798,56,166800,0.3933280520909883,0.329879804347593,0.3877696629707904,0.33227127901683673
16799,56,167400,0.3993862620024004,0.32164913144459595,0.3899805253013927,0.32407828857530774
16800,56,168000,0.4024632089909994,0.317624771221543,0.3937868293707121,0.32020937642238323
16801,56,168600,0.402524407936629,0.3176996928214404,0.3963629208779078,0.32020937642238323
16802,56,169200,0.4009317782325064,0.31995804390405747,0.3969343379545406,0.32248520710058415
16803,56,169800,0.39917400851636764,0.3223662381864689,0.3960875845967581,0.32476103777878507
16804,56,170400,0.3981307122051583,0.32374693624171824,0.3948278268172509,0.3261265361856971
16805,56,171000,0.39795197242744645,0.32395029487001104,0.3939050102402466,0.3261265361856971
16806,56,171600,0.4030698556822007,0.3254487268679567,0.3944286520717484,0.32726445152479755
16807,56,172200,0.43793625498394984,0.33946976913444216,0.40647932903439943,0.3406918525261631
16808,56,172800,0.5116518421125488,0.37043379606340476,0.4463848597733694,0.3727810650887591
16809,56,173400,0.6020028569222079,0.40896490458199075,0.5158670389783138,0.41533909877105657
16810,56,174000,0.6780109759823281,0.44166283139429074,0.5981284676341573,0.4544833864360385
16811,56,174600,0.7221762150783517,0.45816698954308555,0.6706965505015772,0.47792444242149656
16812,56,175200,0.7411333170459949,0.4429364985925446,0.7212817343922674,0.4697314519799676
16813,56,175800,0.7507551512755366,0.3930173068895759,0.7529391205080269,0.4253527537551207
16814,56,176400,0.760211845493062,0.32765356252207534,0.7745071291980925,0.3629949931725207
16815,57,0,0.49338929960720956,0.5687512709914273,0.3672036771851831,0.5348202093764343
16816,57,600,0.5171646042783892,0.7405357964701222,0.443608866582599,0.7344105598543393
16817,57,1200,0.502044579060538,0.6312786976485318,0.47805167521382563,0.6440600819299078
16818,57,1800,0.4742476293908422,0.43042459140970335,0.4822747554347485,0.44993172507965085
16819,57,2400,0.4527162860594145,0.2748338345945136,0.47213571689898426,0.29198907601274016
16820,57,3000,0.44447385663612715,0.21528186576189912,0.46062376868735,0.2266727355484761
16821,57,3600,0.44716952447933545,0.23476148173518396,0.4545424828794895,0.2412380518889421
16822,57,4200,0.4545376832507714,0.2879986300050308,0.4546449482078625,0.29198907601274016
16823,57,4800,0.4600504454166118,0.336216031081761,0.45811431107467904,0.34023668639053994
16824,57,5400,0.44652353560880076,0.3758174481703076,0.45711165954857425,0.37869822485205873
16825,57,6000,0.39926629264072966,0.4233926641050614,0.4364538950025837,0.422849340009094
16826,57,6600,0.33004688519223513,0.4797658164848926,0.389119942267388,0.47382794720073207
16827,57,7200,0.26418370563501437,0.5320932024702723,0.32480943334787543,0.5202548930359541
16828,57,7800,0.22105350584959926,0.5677986963641617,0.26218363044087756,0.5512061902594354
16829,57,8400,0.2053273196464644,0.5829542657148048,0.21662804834351906,0.5632680928539031
16830,57,9000,0.20955053260082407,0.5822157528015328,0.1934891141589482,0.5614474283113395
16831,57,9600,0.2218354923770885,0.5740600014984318,0.1887348486467662,0.5532544378698248
16832,57,10200,0.23262059227951015,0.5659042501953309,0.19383799917273387,0.5455166135639473
16833,57,10800,0.23761996329034674,0.5615159850584925,0.2008351867194877,0.5416477014110228
16834,57,11400,0.23730134020833876,0.5610343462020104,0.20515004570079365,0.5414201183431828
16835,57,12000,0.24419447859226878,0.5474628335349081,0.2080882232763509,0.5304961310878582
16836,57,12600,0.2865014068471906,0.47926277145701146,0.22495539929418362,0.4701866181156049
16837,57,13200,0.365452418062626,0.3555779131123509,0.27244084984617634,0.3566226672735411
16838,57,13800,0.4540325490963685,0.21825732358639005,0.3483965747663728,0.22849340009102548
16839,57,14400,0.5225899393790445,0.11267138315976544,0.4331360299525643,0.12881201638597872
16840,57,15000,0.5569584901151561,0.06015134163179203,0.5038603655309151,0.07919890760126691
16841,57,15600,0.5608684227526024,0.054532221639498335,0.5472729764354889,0.07419208010922773
16842,57,16200,0.5480652147621571,0.07445066412646728,0.5633656905848822,0.0937642239417329
16843,57,16800,0.5255478884178082,0.10218235917415042,0.5599271301787423,0.1201638598088266
16844,57,17400,0.46927400079364345,0.14291830334685507,0.5340153459116335,0.1570323167956218
16845,57,18000,0.371123520357635,0.19950551744067813,0.47224321120052903,0.20732817478379673
16846,57,18600,0.25833337785637583,0.25931436033008337,0.37648967614670015,0.25898953117886947
16847,57,19200,0.16676469831105484,0.30600122015176945,0.26890296721989565,0.29745106964040247
16848,57,19800,0.1165169640077344,0.3309394098318541,0.17694693553233565,0.31611288120163294
16849,57,20400,0.10580520569888466,0.3359163446821718,0.11780306792508341,0.3174783796085592
16850,57,21000,0.11890372288728857,0.329216213034218,0.0928983355356045,0.3095129722348702
16851,57,21600,0.13799682251188647,0.3197546852757651,0.09208364188179147,0.3004096495220807
16852,57,22200,0.1513590780135988,0.3132793184275027,0.10168395166653887,0.29449248975873843
16853,57,22800,0.15548417837258405,0.3113848722586723,0.11108373114606526,0.2931269913518264
16854,57,23400,0.15277782499918643,0.31272275797112314,0.1154086480737147,0.29449248975873843
16855,57,24000,0.14873529464620938,0.31168455865826106,0.11501135919315156,0.2940373236231153
16856,57,24600,0.14851089851223417,0.3013881902152389,0.11356175767641324,0.28470641784250006
16857,57,25200,0.15295705048281594,0.2829360704691162,0.11449903255128613,0.26718252162037004
16858,57,25800,0.1595767364350837,0.2632316896961395,0.11864290644475484,0.24829312699135642
16859,57,26400,0.16531243761714617,0.24885744560156686,0.12450543191964708,0.23441055985435355
16860,57,27000,0.16844475508036247,0.24239278183900437,0.12992163602555223,0.22803823395538814
16861,57,27600,0.1689654318241317,0.24245700035320228,0.13343374516432804,0.22803823395538814
16862,57,28200,0.16792650686618169,0.24573214457728154,0.1347783668661074,0.23122439690486374
16863,57,28800,0.16654758776584508,0.24916783508685514,0.13458538002064396,0.23463814292216512
16864,57,29400,0.16561988946304723,0.2510943905127845,0.13377382947506322,0.23645880746471448
16865,57,30000,0.17530535116780702,0.2519827466258522,0.13480288311031935,0.23736913973598917
16866,57,30600,0.25204931469323544,0.2561890593057976,0.16083976308507386,0.24283113336366569
16867,57,31200,0.419552285999187,0.2661108197493336,0.25101616689150363,0.2580791989075948
16868,57,31800,0.6280755505840857,0.2790615534458585,0.41143098174357007,0.2822030040965018
16869,57,32400,0.8056302058567392,0.2904710428016397,0.6041506630072504,0.3076923076923066
16870,57,33000,0.9080752980170084,0.29733172073508785,0.7759341003355582,0.32794720072826067
16871,57,33600,0.9341334205013553,0.29931179158951515,0.890318095125542,0.3390987710514395
16872,57,34200,0.9117375206364301,0.2980595305626612,0.9407838409034048,0.3422849340009009
16873,57,34800,0.8751201515013899,0.2957476640515462,0.9443669842882305,0.3404642694583515
16874,57,35400,0.8480323324715292,0.2939495456540122,0.9265078433122829,0.3372781065088759
16875,57,36000,0.838546495898942,0.29326454816923686,0.9079006425770471,0.33522985889848655
16876,57,36600,0.842893563862314,0.29347860988322916,0.8986473319411459,0.33454710969505186
16877,57,37200,0.8527145375181108,0.29408868576810754,0.8992382362888189,0.33522985889848655
16878,57,37800,0.8610152516515216,0.2946345431387871,0.9051472797655493,0.33614019116977545
16879,57,38400,0.8646969025076511,0.2948914171955779,0.9113580616325807,0.33682294037323857
16880,57,39000,0.8584944379386835,0.29711765902109555,0.9139794138983217,0.3388711879835995
16881,57,39600,0.8059750570583026,0.3166400873371793,0.8976289648738796,0.3554847519344406
16882,57,40200,0.6890073579589472,0.36153953184703136,0.8351502594321535,0.3934911242603363
16883,57,40800,0.5411924760267702,0.419111429825219,0.7216149038648916,0.4412835685024987
16884,57,41400,0.41177370572729854,0.46457813787714963,0.5833935762411192,0.4767865270823961
16885,57,42000,0.32334657205763,0.45833823891427894,0.4550610957378196,0.4647246244879284
16886,57,42600,0.27390753810727203,0.38823302758185196,0.35693011361707644,0.3923532089212358
16887,57,43200,0.2528269298674654,0.28498035983774095,0.29315016136717664,0.28812016385980144
16888,57,43800,0.24815832458657927,0.19182070190836065,0.2580485572504592,0.19367319071460543
16889,57,44400,0.25020946067700606,0.13618606244180187,0.24227895462734683,0.13586709148839304
16890,57,45000,0.2530051839392596,0.1211482270338542,0.23692246957785545,0.11834319526626302
16891,57,45600,0.2541237646677116,0.1326968565037303,0.23558601995748002,0.12835685025032717
16892,57,46200,0.25353411768362966,0.1525296743051019,0.23486687679392904,0.14724624487938343
16893,57,46800,0.2522066834105687,0.1675568066273505,0.23370518399126972,0.16226672735547254
16894,57,47400,0.2510749886223389,0.17307959884834734,0.23229832874649076,0.1681838871187722
16895,57,48000,0.2505756829389482,0.17094968479412653,0.23115172286334645,0.16636322257623704
16896,57,48600,0.25065873865087407,0.16566236045852012,0.23056081851567345,0.16135639508419786
16897,57,49200,0.2510283608542402,0.16107073669338856,0.23049481324279508,0.15680473372779602
16898,57,49800,0.25139069746884074,0.15896222881056632,0.23072740325198549,0.1545289030496093
16899,57,50400,0.2515874083655073,0.15915488435315872,0.23101091161453924,0.1547564861174351
16900,57,51000,0.25160780801405047,0.16051417623700948,0.23119132602707348,0.15589440145653555
16901,57,51600,0.2521255705223136,0.1655981419443231,0.23134659557374926,0.1602184797450974
16902,57,52200,0.2554439133520071,0.18735751517162402,0.23247308556420682,0.18001820664542834
16903,57,52800,0.26202522853677696,0.228232599458424,0.23588021488802363,0.2187073281747871
16904,57,53400,0.26974503839262426,0.2753689888794941,0.24154409592263432,0.26490669094218333
16905,57,54000,0.2759819880817482,0.31312947522770784,0.24802204198941147,0.3029130632680932
16906,57,54600,0.2793260733250796,0.3332191670858706,0.25354825488344723,0.3238507055074962
16907,57,55200,0.27993903419321087,0.3367832946238396,0.25704527710270797,0.3286299499317096
16908,57,55800,0.2789472227092773,0.33072534811786225,0.2584464747526688,0.3231679563040615
16909,57,56400,0.27872234086938447,0.3241429504126039,0.25859608670452644,0.3165680473372703
16910,57,57000,0.28644749349032644,0.3308430820605577,0.2608698111997747,0.322030040964961
16911,57,57600,0.30503351613685054,0.3558775995119392,0.27020924300124094,0.34569868001820225
16912,57,58200,0.3287097368008203,0.3902559107790782,0.2875510283621515,0.3800637232589992
16913,57,58800,0.3490622718700018,0.4206526741659622,0.3086997464140278,0.4116977696859294
16914,57,59400,0.3608809539652788,0.4386338581413023,0.32766589010939273,0.4317250796540719
16915,57,60000,0.36392633006922764,0.44341813744902625,0.3403257014474642,0.43809740555303733
16916,57,60600,0.3613710312362333,0.439639948197065,0.345906604424742,0.43536640873918486
16917,57,61200,0.35715073251737983,0.4332287998630009,0.34627937706109324,0.4292216659080452
16918,57,61800,0.3540135579949865,0.42840170821247714,0.3442677877924191,0.42421483841600605
16919,57,62400,0.3529022628553,0.4266464021577425,0.34217573495299797,0.4221665908056451
16920,57,63000,0.3533928258321721,0.42734210272821693,0.3411315943982268,0.42262175694128246
16921,57,63600,0.35723281681747027,0.4249553146172045,0.3416942107718091,0.42102867546655887
16922,57,64200,0.3776407223612691,0.397041667112628,0.3493552227772253,0.3966772872098119
16923,57,64800,0.41946000187482496,0.3351778317688989,0.37330885061560914,0.34023668639053994
16924,57,65400,0.47021627027397217,0.25831897336001974,0.4144854543237225,0.26877560309512205
16925,57,66000,0.5126961098355933,0.19324421230640754,0.46321243262747513,0.2075557578516083
16926,57,66600,0.5367142674656205,0.1560723956716723,0.5062994175191825,0.17250796540736246
16927,57,67200,0.5423970267026542,0.14700688208410462,0.534807409186174,0.16408739189803612
16928,57,67800,0.5366899821697357,0.1555907568151902,0.5472289729202366,0.17250796540736246
16929,57,68400,0.5278404203493294,0.16917297256799113,0.5479393153807373,0.185935366408728
16930,57,69000,0.5214533875316377,0.17907332684012722,0.5433755222274328,0.19572143832499478
16931,57,69600,0.5193308526713096,0.1824447988355038,0.5387237220436237,0.19913518434228195
16932,57,70200,0.5204771186370704,0.1807537112949662,0.5364669703328301,0.19754210286752993
16933,57,70800,0.5228667917521307,0.17710395907140075,0.5366807016926266,0.193900773782417
16934,57,71400,0.5250816107368207,0.1757339641018505,0.5382333971593846,0.1923076923076934
16935,57,72000,0.5286515492318804,0.19270905802142746,0.5405090075195721,0.20710059171598516
16936,57,72600,0.5352425785350041,0.2382399845875569,0.5442115890172255,0.25011379153389157
16937,57,73200,0.5436210056152462,0.2996756965033014,0.5496680249085042,0.3099681383704933
16938,57,73800,0.5511300191028138,0.3550641649987689,0.5560045311048276,0.365498406918519
16939,57,74400,0.5558365094452802,0.3892605238090141,0.5617187018711551,0.40100136549840215
16940,57,75000,0.5574199107369665,0.4000064218514199,0.5656915906767866,0.4132908511606672
16941,57,75600,0.5565747824401769,0.3949331592298062,0.5676088866984917,0.4091943559399027
16942,57,76200,0.5501634643266003,0.3874302961543812,0.5665528023324379,0.40168411470186527
16943,57,76800,0.5339166013796963,0.38883240038102995,0.5589779114925867,0.40168411470186527
16944,57,77400,0.5111807073723845,0.40025259282251024,0.543036066538344,0.4110150204824805
16945,57,78000,0.4896930775735493,0.41566503622994455,0.5217823686715088,0.42444242148384603
16946,57,78600,0.4755298930135575,0.4283481927839792,0.5010755716370943,0.43559399180699643
16947,57,79200,0.47019198497808745,0.43483426271794157,0.4858635564143925,0.44105598543468716
16948,57,79800,0.4713479650622019,0.4354871509456175,0.47795046712874545,0.4412835685024987
16949,57,80400,0.47519961298952473,0.4328863011206132,0.476111748812848,0.43878015475647203
16950,57,81000,0.4777884255308401,0.43011420192441463,0.4774903160835362,0.436049157942648
16951,57,81600,0.46700575415800694,0.433068253577507,0.47597659515885893,0.4383249886208489
16952,57,82200,0.4333609052392612,0.4458905502456356,0.4609154491313078,0.44902139280836195
16953,57,82800,0.38550284405100105,0.4650062613051342,0.4278732095283956,0.46495220755575417
16954,57,83400,0.34078390020880506,0.48315869465166816,0.38380808935479527,0.47951752389622015
16955,57,84000,0.3120485667061222,0.4949320889212361,0.34143396141017435,0.4879380974055465
16956,57,84600,0.3020245679767289,0.49908488617268354,0.31098541472055885,0.48998634501592164
16957,57,85200,0.30533853945316314,0.4977577035459322,0.2958174030131093,0.48771051433773493
16958,57,85800,0.31382722177672195,0.4942792006935597,0.29298986284732914,0.4840691852526078
16959,57,86400,0.32107686830424037,0.49129303978337013,0.2966352397751546,0.48133818843878373
16960,57,87000,0.3243140982456788,0.48994445098521844,0.30138321907087207,0.4802002730996833
16961,57,87600,0.3239061052748149,0.49009429418501327,0.3042176740747633,0.4806554392353206
16962,57,88200,0.3216864292309478,0.49102546264087943,0.30456467322360953,0.4815657715065953
16963,57,88800,0.3164466337908522,0.4947608395500418,0.3026348047689753,0.4845243513882451
16964,57,89400,0.3015087482921366,0.5079791503890569,0.29545091659322276,0.4961310878470613
16965,57,90000,0.27711999704690804,0.5304663334439317,0.27949335609781856,0.5163859808830153
16966,57,90600,0.25103030367791096,0.5548479626676368,0.25619160890681436,0.5382339553937214
16967,57,91200,0.23139855619058908,0.5733107854994595,0.23144591779389007,0.5546199362767368
16968,57,91800,0.22185832055522015,0.5823227836585296,0.21152049746602614,0.5623577605826142
16969,57,92400,0.22102339208270216,0.583136218171699,0.19970052464762617,0.5625853436504258
16970,57,93000,0.22481966953540772,0.5795720906337296,0.1955698518087331,0.558944014565327
16971,57,93600,0.2292274507384916,0.5754085902965826,0.19635751473174828,0.5548475193445626
16972,57,94200,0.23191243305151055,0.5728612559000767,0.19887703029076265,0.5523441055985359
16973,57,94800,0.232436024030786,0.5723582108721939,0.20091250718200232,0.5518889394629127
16974,57,95400,0.23155495349608696,0.5731823484710645,0.20163353621049274,0.5527992717341732
16975,57,96000,0.23031737481779957,0.574348984812322,0.20125762046590917,0.5539371870732737
16976,57,96600,0.23067194013771702,0.5745630465263138,0.20057368011456006,0.5541647701410994
16977,57,97200,0.25855291693117405,0.5609273153450145,0.2075840687158894,0.5430131998179348
16978,57,97800,0.3470650491364392,0.5171409917479215,0.2478435134418166,0.5056895766954881
16979,57,98400,0.4802946680661474,0.4511992807526406,0.33727562921883697,0.4494765589440277
16980,57,99000,0.6113769811337251,0.3863492844987215,0.4612505044688713,0.39531178880289985
16981,57,99600,0.7009848658893105,0.342049212788047,0.5856063244366607,0.36003641329085667
16982,57,100200,0.7371213861658328,0.32421787201250174,0.6794406776038452,0.34820209376422895
16983,57,100800,0.7323323258173581,0.32662606629491275,0.7298812785158494,0.3534365043240655
16984,57,101400,0.7089552999986887,0.3384101636501802,0.7428120257835455,0.3659535730541563
16985,57,102000,0.6805026473401045,0.3559204118547372,0.7324020513181567,0.38188438780153433
16986,57,102600,0.6504714504490108,0.3805053997067356,0.7092876333777978,0.4039599453800662
16987,57,103200,0.6230873508093561,0.4079588145262276,0.6805910552168681,0.4285389167045963
16988,57,103800,0.6030228393493678,0.43107747963737886,0.6525985332999745,0.4494765589440277
16989,57,104400,0.5923810226926662,0.4450236003039678,0.6304019029634481,0.46199362767410435
16990,57,105000,0.5898456378022973,0.4494974901264035,0.6164653610614151,0.46586253982702885
16991,57,105600,0.5920167432543948,0.44764585630037157,0.6102797240602421,0.4638142922166537
16992,57,106200,0.5954118276190842,0.44354657447742163,0.6093619364564095,0.4597177969959034
16993,57,106800,0.5969806577332397,0.44002525928225156,0.6106946143469061,0.45630405097860205
16994,57,107400,0.5814866389587631,0.4350269182605344,0.6077589512579349,0.45152480655437444
16995,57,108000,0.5324546265674338,0.4245164881035204,0.5860526458056478,0.44014565316339826
16996,57,108600,0.46019130013274345,0.40968201132386506,0.5378373655221143,0.4221665908056451
16997,57,109200,0.39040313105462776,0.3952863610578934,0.47193015762059165,0.40282203004096573
16998,57,109800,0.3437102783629185,0.3854288191285544,0.406837643372882,0.3878015475648482
16999,57,110400,0.3257401308200319,0.38140445890550234,0.35856893024939934,0.3796085571233334
17000,57,111000,0.3292143852493056,0.38184328541918644,0.3332675376010038,0.37778789258079826
17001,57,111600,0.3417975684590348,0.3843049951300954,0.3273182623389,0.3796085571233334
17002,57,112200,0.3532733421764191,0.3866703770697093,0.3321089879065767,0.3823395539371859
17003,57,112800,0.35884973181747754,0.38787982575376434,0.33930419127196565,0.38416021847974946
17004,57,113400,0.3586913916883089,0.3879226380965628,0.3439409045362596,0.3846153846153868
17005,57,114000,0.35551050363332315,0.38731256221168575,0.34481531724648634,0.38416021847974946
17006,57,114600,0.3521494186828725,0.38662756472691084,0.34313689745043635,0.38324988620846057
17007,57,115200,0.35022602324879953,0.3862208474703257,0.3407908814658451,0.3827947200728232
17008,57,115800,0.34996131352365556,0.38614592587042873,0.3391294344542496,0.38256713700499745
17009,57,116400,0.35122657743925156,0.3860174888420329,0.33863910957001025,0.3823395539371859
17010,57,117000,0.36847399457660773,0.37754064496794415,0.3432016454800218,0.3755120619025831
17011,57,117600,0.4250456199283196,0.347903800665732,0.3687815175177994,0.3500227583067783
17012,57,118200,0.5130312469188032,0.3011955346726456,0.42710754836300635,0.3095129722348702
17013,57,118800,0.6019348580937306,0.25375945885198714,0.5098762746875437,0.2690031861629336
17014,57,119400,0.6645229226479327,0.2202480975265173,0.5946584761456943,0.2412380518889421
17015,57,120000,0.6913338893047072,0.20582033800344623,0.6601231344081088,0.23076923076921219
17016,57,120600,0.6897747733089056,0.2065909601738185,0.6965831899028277,0.23350022758306466
17017,57,121200,0.6748781728131942,0.2145433528486258,0.7072006095115484,0.241920801092391
17018,57,121800,0.6599961434950136,0.22251715169483344,0.7024608022972351,0.24965862539826844
17019,57,122400,0.6520159952672816,0.22680908906037578,0.693333215990626,0.25352753755119295
17020,57,123000,0.6514137199293395,0.2271515878027639,0.6868332681662227,0.25352753755119295
17021,57,123600,0.6550662284304073,0.22520362620543466,0.6851045586384558,0.2517068730086436
17022,57,124200,0.6593501546244789,0.22291316586571908,0.6869212751967272,0.24943104233045688
17023,57,124800,0.6620166801126255,0.2214789523819718,0.6899009418009507,0.24829312699135642
17024,57,125400,0.6625606707404441,0.22120067215378247,0.6921891245940675,0.24806554392354485
17025,57,126000,0.6550322290161686,0.230576575226638,0.6916107926793238,0.25580336822939387
17026,57,126600,0.6191288475801403,0.27743468441951746,0.6774228021187064,0.29767865270822824
17027,57,127200,0.5532671251406726,0.36448288041442334,0.6369395680866392,0.3780154756486098
17028,57,127800,0.47900269032507814,0.4631760336505013,0.5724429871597743,0.4697314519799676
17029,57,128400,0.420858834917787,0.5407627018869539,0.5008241229785099,0.5421028675466459
17030,57,129000,0.3909922923327921,0.5808029454891841,0.44131879792454276,0.5787437414656296
17031,57,129600,0.38675402249498386,0.586668236452569,0.4048191392660969,0.5830678197542056
